requirement_match_ratio,mandatory_requirement_match_ratio,document_completeness_ratio,evidence_strength,missing_requirement_count,critical_gap_count,price_competitiveness,experience_years,compliance_class
0.9156021358648893,0.9966320531276992,0.9448708303617216,0.8220739511385641,1,0,0.7065051067129363,10,COMPLIANT
0.29225865119244054,0.20088152290517872,0.28649269404150746,0.2164712671601488,4,1,1.245810244076155,3,COMPLIANT
0.8422941571701215,0.7481297179549494,0.7482909694017659,0.4214923040993926,2,0,0.6344647760047398,10,PARTIALLY_COMPLIANT
0.6043903950586554,0.8624476818781561,0.52943853475839,0.4634640496365096,3,0,1.3142645010105913,11,PARTIALLY_COMPLIANT
0.8336406793006441,0.8069252927048096,0.7455597724648589,0.5521108290512972,3,1,1.1896999727179818,2,PARTIALLY_COMPLIANT
0.5137734006535444,0.34182506555398057,0.2778667390327334,0.29559679292446617,4,1,0.5253617771607282,4,NON_COMPLIANT
0.8025769904881076,0.718665411161306,0.8200541294139165,0.40722520384102767,3,0,0.8284200573722716,14,PARTIALLY_COMPLIANT
0.8686161051570666,0.9560707452752486,0.9581698536035236,0.7959461662769753,0,0,1.0333428259462565,14,COMPLIANT
0.8700543481599154,0.99676972448339,0.9627134976296954,0.9853335981967254,1,0,1.10653139860706,13,COMPLIANT
0.9463628917309473,0.951325565527081,0.9378663371910195,0.9850575603562394,1,0,1.038584171191491,5,COMPLIANT
0.7005413957626918,0.8727684016511423,0.6823836628530439,0.7419259958790604,2,1,1.364331331796877,1,PARTIALLY_COMPLIANT
0.3208599468989447,0.23551550546640077,0.191206945075983,0.29513665739111117,7,4,0.7039623173087667,0,NON_COMPLIANT
0.6476418367881485,0.6417556383404452,0.4285060784437672,0.45818542310358945,5,1,1.473166457659615,7,NON_COMPLIANT
0.7351861436811535,0.9190508405562462,0.6618729959043533,0.497804847782563,3,0,1.0706462155044725,3,PARTIALLY_COMPLIANT
0.8004858218993689,0.7976756376720273,0.7681279996913775,0.5558531703313236,4,1,1.2012643322262702,2,COMPLIANT
0.5541752431305799,0.6076339703071123,0.18918750096804524,0.26873152102991754,7,1,0.6109355974023111,9,NON_COMPLIANT
0.8919650396330561,0.9782476303826236,0.8632213365086188,0.8534163808958017,0,0,1.0168770435951682,19,COMPLIANT
0.44186966877538625,0.4741696248689279,0.19365930985095517,0.35351527956291673,7,1,1.1519330594757506,0,NON_COMPLIANT
0.35269793757586065,0.3370031585343034,0.444590879471621,0.48783458756351794,4,4,0.9913500405593755,3,NON_COMPLIANT
0.8756283302655353,0.7911599977534457,0.8001811389647897,0.49318172308123054,1,0,1.0137202898271016,8,PARTIALLY_COMPLIANT
0.9000491335950539,0.9693847577419503,0.8707552301332285,0.9345420676342109,1,0,1.0640582186680831,5,COMPLIANT
0.6080950889287109,0.6725012238138426,0.26656273026130584,0.3143827447947253,9,1,1.2090775702600758,3,NON_COMPLIANT
0.9769771508035416,0.9959463266819777,0.8878361530260043,0.9387604821865696,0,0,1.1891986394002978,16,COMPLIANT
0.5019125528240712,0.53092804226393,0.14166888868060293,0.4720544318047838,6,2,1.1742577101274052,6,NON_COMPLIANT
0.8912055722571838,0.9903482745441997,0.9189497305603992,0.8866442855080737,0,0,0.92929897175692,5,COMPLIANT
0.6965118149851703,0.711073857749248,0.7061710537338519,0.5923894895486327,1,0,0.6278279846869872,12,PARTIALLY_COMPLIANT
0.7530766372916892,0.922026979752868,0.6657388764146117,0.6612983358311875,4,0,0.9032991285641773,5,PARTIALLY_COMPLIANT
0.8698431921476557,0.9988794980172522,0.9373942969060548,0.9988685380867036,1,0,0.9721286685076254,3,COMPLIANT
0.9754118351192922,0.9577393017423056,0.8951763380496038,0.8122442247903412,0,0,1.1443732584069064,16,COMPLIANT
0.47468504166214975,0.5162251870540709,0.4403119642013682,0.23585812922880592,5,4,0.8142700982209226,0,NON_COMPLIANT
0.5968995384219848,0.7221297631407668,0.817853880129626,0.5874279361375743,3,1,0.8264611514003014,14,PARTIALLY_COMPLIANT
0.9323169788894518,0.98981428414714,0.9374601526633215,0.9900545180957061,1,0,1.144299640218576,10,COMPLIANT
0.5176221028769495,0.7059125631937719,0.38818530492777215,0.1744488978115024,5,3,0.7597353304667479,5,NON_COMPLIANT
0.45799118505718495,0.5787297363715225,0.2630748585596808,0.3454336739423507,8,3,0.5992933462968036,5,NON_COMPLIANT
0.9160485127552523,0.98076490125349,0.8625196127484075,0.9706040921018346,1,0,1.0698651660427703,18,COMPLIANT
0.721782537308446,0.8120227781989799,0.8406574778251318,0.7466344621943767,3,1,1.03041757050854,1,PARTIALLY_COMPLIANT
0.6382636936367443,0.7509293483194166,0.6191346931871422,0.5667987802530066,4,0,1.3614124129138614,13,PARTIALLY_COMPLIANT
0.6015458329744144,0.8131411258588956,0.8084190688444743,0.5474169829388869,4,1,1.1036082577221196,7,PARTIALLY_COMPLIANT
0.8514129783958668,0.9904396486596347,0.8889099608202781,0.9090334169320164,0,0,0.9228649104514346,14,COMPLIANT
0.5486249743915599,0.6137418595606043,0.5506273985514658,0.22290199245152445,7,4,1.364999612606053,1,NON_COMPLIANT
0.9432016745880294,0.9779592403414663,0.9442357165694922,0.8831689716903888,0,0,1.136376919783064,16,COMPLIANT
0.893304060515605,0.9677836358232474,0.9578568857776368,0.8242804289057938,0,0,1.1746533985288827,17,COMPLIANT
0.43589347352646446,0.32251696245090866,0.5231141615577055,0.42729521127677195,5,2,1.0886075856938553,8,PARTIALLY_COMPLIANT
0.9416535117312886,0.9812096036448135,0.8698052765334993,0.9390583974540533,1,0,0.8208822537398408,15,COMPLIANT
0.8761235038593095,0.9773440586893716,0.9571689525828673,0.8611569144784762,0,0,0.8164292784380471,9,COMPLIANT
0.8673408415917269,0.9694315472803551,0.8555832556853994,0.9794001740654751,0,0,1.11814565655123,3,COMPLIANT
0.6097716657986234,0.425708106463928,0.36879533006765874,0.20728604910420373,8,4,0.5460337815613625,6,NON_COMPLIANT
0.7094608881255817,0.790833445479066,0.7203485883090701,0.6358432864084419,3,0,0.7802695291634624,9,PARTIALLY_COMPLIANT
0.8557129450898979,0.9809984282437082,0.954729764601475,0.8037291328466798,0,0,0.9976148663597008,11,COMPLIANT
0.8792260737483046,0.9745665215956065,0.9925755342383702,0.8459022600887895,0,0,0.7818378318648639,19,COMPLIANT
0.4783600621394778,0.5351973671091506,0.5606702799024608,0.19953262226635327,6,3,1.0131935546949618,9,NON_COMPLIANT
0.5432025907894493,0.7484628291858657,0.4937043142154509,0.4508047835771415,7,4,1.2949356367907936,9,NON_COMPLIANT
0.313864194589463,0.2231702553241474,0.13630542629804007,0.19735331170424356,4,1,0.7454105920874615,0,NON_COMPLIANT
0.5424611153006562,0.462022595306098,0.181287858655125,0.11865395145782949,8,1,1.445602778526021,3,NON_COMPLIANT
0.7397337782194116,0.8913746251013248,0.7940270058907034,0.6823501688156546,3,0,1.1340672174388486,2,PARTIALLY_COMPLIANT
0.3464759743971002,0.21164099618664087,0.15418735364658495,0.20602169279555493,9,1,1.1026324003547026,5,NON_COMPLIANT
0.9143331147025315,0.9826132002971885,0.9590696795322892,0.750179214676645,1,0,1.1279114535619517,14,COMPLIANT
0.7673938546817902,0.7588313877399373,0.6951313926335463,0.7349109549215382,4,0,1.0518760817737212,1,PARTIALLY_COMPLIANT
0.9592324522917789,0.9683891566359626,0.9448458745890369,0.9083824276902237,0,0,1.108215936609692,18,COMPLIANT
0.395420672478652,0.3876490300301957,0.4037634310876692,0.3807597375475894,9,3,0.6854312414047316,0,NON_COMPLIANT
0.2798507663609346,0.5110174558337934,0.31952163023472646,0.1509772222280492,6,3,0.6643993051752605,0,NON_COMPLIANT
0.5198722640456925,0.6024658205157858,0.18852884839128517,0.2734783668032943,5,4,0.5260666069325989,2,NON_COMPLIANT
0.26969447170739413,0.3927805880532182,0.4961180836221344,0.13388032587252627,8,2,0.6356316058442765,6,NON_COMPLIANT
0.9509247534880645,0.9748614597509998,0.9925460520604272,0.8249846224495159,0,0,0.8570810319184861,3,COMPLIANT
0.568582348075179,0.6416753696079305,0.5727252750588944,0.4990191046469441,5,4,1.110028313475314,0,NON_COMPLIANT
0.895764953022929,0.9584429644683518,0.919100918748249,0.8267719358400621,1,0,1.0447915327666148,5,COMPLIANT
0.596585538509515,0.9124186545336519,0.8423120442330798,0.4552795199612885,3,1,1.3806655118261657,3,PARTIALLY_COMPLIANT
0.5338469757454263,0.5756157887346405,0.524955717546069,0.1862893961862438,4,2,1.3813552403057496,2,NON_COMPLIANT
0.461077440875873,0.3872080654615977,0.3585406502788807,0.3356110148498874,6,2,0.555638384756184,2,NON_COMPLIANT
0.9344067548533509,0.9720611856827663,0.9408632954708585,0.9796836776515944,0,0,0.9886395146165656,16,COMPLIANT
0.4500634289571834,0.6818024274056129,0.5154706982306534,0.12317826256440077,7,1,0.5951093742183918,7,NON_COMPLIANT
0.42040369012756984,0.3208631954112371,0.35372619836842834,0.11583822871963112,4,4,1.3185502511944411,9,NON_COMPLIANT
0.5133625701124127,0.6942610110649451,0.4545684957797128,0.4883968594095257,3,1,1.4635501381630547,0,NON_COMPLIANT
0.8135320098820887,0.7378705282574896,0.640206275061934,0.5689861230226438,2,0,1.2329277496720545,1,PARTIALLY_COMPLIANT
0.6160260934315378,0.4084666439052892,0.13032103872583764,0.26719770315200636,3,4,1.0935961349482208,0,NON_COMPLIANT
0.858314948341185,0.9777093825502395,0.9381853487342222,0.983635061405465,1,0,0.9863862548685545,8,COMPLIANT
0.24494030881489548,0.27715526972982235,0.17984475623104204,0.47155593066220713,5,1,1.155427501103104,1,NON_COMPLIANT
0.5957183884042522,0.9334885329488094,0.5504663123671536,0.4715413211679377,1,1,0.9694186434490331,5,PARTIALLY_COMPLIANT
0.5554877201145252,0.47444420662811515,0.1479348373541092,0.25254559007262656,4,4,0.7296125565197147,1,NON_COMPLIANT
0.9313821793450969,0.9989222196076785,0.9715026667069395,0.8889262150979865,0,0,0.9285119760963128,17,COMPLIANT
0.5780726977348042,0.887769798475609,0.5492917912026343,0.4349602112991624,1,0,0.733894024581321,6,PARTIALLY_COMPLIANT
0.9293901172215385,0.9792197960794728,0.9695292355414287,0.8352416408656211,1,0,0.9451562447049141,16,COMPLIANT
0.7269410782888575,0.862535433661741,0.6126940805494434,0.41438476037355637,1,0,1.0755986925998067,4,PARTIALLY_COMPLIANT
0.9758770592470448,0.9580339792355922,0.8537457493175574,0.8622596919825315,0,0,0.8680035294950543,14,COMPLIANT
0.8895200760133244,0.8079257446641047,0.8392723650469388,0.44911323191873914,4,1,0.6545901464824326,14,PARTIALLY_COMPLIANT
0.25472545173074046,0.3461324186088161,0.5180015194043147,0.4614995722973565,6,1,0.5316356172129324,1,NON_COMPLIANT
0.7751635097865259,0.7573546691289283,0.5552021109791374,0.6196686453230686,2,1,0.974616744211594,12,PARTIALLY_COMPLIANT
0.5634489759736705,0.8004226421404035,0.7796756968201686,0.5829440426234295,1,0,1.2842515714903506,7,PARTIALLY_COMPLIANT
0.6390434591260722,0.7237933271774806,0.26266391338207074,0.2686774854872727,9,1,0.747544287018046,4,NON_COMPLIANT
0.5521291588202358,0.817826100439127,0.5416048869593687,0.6973821821725668,1,0,0.8383010652182347,6,PARTIALLY_COMPLIANT
0.8596362447336725,0.8540560629017382,0.6500537996130185,0.4638173142523769,1,1,1.274869556474832,2,PARTIALLY_COMPLIANT
0.35105844866596203,0.6182986415606937,0.5755010062045082,0.3583922712783073,4,2,0.6028862453220512,0,NON_COMPLIANT
0.8512743367910814,0.9880502991474778,0.9569521437792611,0.8415715965516306,0,0,0.7008005937745143,6,COMPLIANT
0.7074045579133237,0.7696230008393466,0.8301070947486722,0.709424538295506,2,0,0.9935331358019013,11,PARTIALLY_COMPLIANT
0.48080899735132876,0.7100720216510068,0.29152190642504183,0.16075456080694492,4,2,1.16983195229722,1,NON_COMPLIANT
0.8671400950083531,0.9707252292101813,0.9795277210919435,0.9807400579496213,0,0,0.8734766009481139,4,COMPLIANT
0.3148652087159448,0.35194595852228366,0.4226339736236664,0.12199275024915252,4,3,0.6887061614792671,6,NON_COMPLIANT
0.6868822854518772,0.7199956206991887,0.5314390134002294,0.6067638024735726,4,0,0.8257244672289114,2,PARTIALLY_COMPLIANT
0.8827764751531195,0.9698398423543158,0.8566581658256281,0.8194555181954336,1,0,0.7435463833978857,11,COMPLIANT
0.8943133054470648,0.954527973380046,0.950200487611452,0.7833317040856438,1,0,1.086076013807919,5,COMPLIANT
0.6693067888543778,0.8021218472205682,0.6220459837950424,0.667276461383127,1,1,0.9286474098994731,11,PARTIALLY_COMPLIANT
0.9745304326518643,0.9832006114033801,0.9007551798887824,0.9838807556897143,1,0,1.0387316771199866,15,COMPLIANT
0.608835892431813,0.7863615964513784,0.7664450003688761,0.7339809751167476,2,1,0.7262407016205326,14,PARTIALLY_COMPLIANT
0.27168983098625676,0.3386257728196388,0.4924399547496411,0.27345836989281197,5,3,0.629808461165144,5,NON_COMPLIANT
0.6882937096710986,0.779083477297138,0.5339689458441822,0.5514310376917508,3,1,0.7431428092486687,10,PARTIALLY_COMPLIANT
0.9912588567428388,0.9834286323361456,0.9518004935008847,0.8404799977094662,0,0,0.9993462011595486,16,COMPLIANT
0.816226778852309,0.7454701745378968,0.5593551002872497,0.7019800119450545,4,0,0.7021333079858443,5,PARTIALLY_COMPLIANT
0.8927935507535975,0.9714591296698178,0.8901665013232501,0.9472902116471829,0,0,0.9607228445217947,7,COMPLIANT
0.5162349674538746,0.74706426437974,0.42952992524797573,0.41762365262909407,8,2,1.3104273690648183,4,NON_COMPLIANT
0.3424081134474392,0.6833543762603589,0.2986779770530287,0.19842193681237213,5,2,0.7152982973214461,4,NON_COMPLIANT
0.9718586086279226,0.9541202985930973,0.9399951787391599,0.8714117163335693,0,0,0.8512331587307348,15,COMPLIANT
0.337426027117222,0.46464881251170587,0.5592711675495944,0.2676220202356357,6,1,0.6631309149817713,0,NON_COMPLIANT
0.5219583208598404,0.652314297366297,0.4799666055847467,0.11132458695409207,8,2,0.9973154638556732,3,NON_COMPLIANT
0.8711386337462144,0.9901098490377019,0.8611825965519656,0.9967217341501293,1,0,0.8974407590877849,10,COMPLIANT
0.45177888504679764,0.6130855757228375,0.19785490716803397,0.2471643751264283,3,1,1.339522055722212,4,NON_COMPLIANT
0.891815501647396,0.7540822425415676,0.5492799692733916,0.5822463237138648,1,0,0.8062960028384069,4,PARTIALLY_COMPLIANT
0.7196723210316565,0.7264447267235167,0.5972727037692757,0.7116100596747779,3,1,0.9499065939943918,3,PARTIALLY_COMPLIANT
0.9619269457828409,0.9901019135141435,0.8740890542564963,0.8843351242107953,0,0,1.1496244591446012,15,COMPLIANT
0.48378678003165965,0.7179035057555669,0.49780446240973664,0.32283073678977214,4,1,0.9508742314022398,6,NON_COMPLIANT
0.28173945645097226,0.5776629306908119,0.597474993060971,0.28694347384756763,4,2,0.9950924499931562,2,NON_COMPLIANT
0.9395917123383146,0.9993128497933408,0.9304885968980998,0.9810104397768583,1,0,1.009127385765148,16,COMPLIANT
0.8767053950304627,0.9980535158734728,0.8722994091629669,0.8536560309317559,1,0,0.9675348594668293,10,COMPLIANT
0.8623491621376138,0.8609351145943116,0.6839212305732612,0.5159875806937807,3,0,1.1725952312003738,13,PARTIALLY_COMPLIANT
0.500763506278449,0.37067057234891915,0.12492343705722717,0.4327481637403855,4,2,0.5631052248586784,8,NON_COMPLIANT
0.28822445815461606,0.699324147945424,0.5655689545963115,0.12075889647405239,3,3,0.9326324491988691,5,NON_COMPLIANT
0.7387992801016827,0.9151755081355375,0.5341634993803976,0.4841559472865683,2,1,1.1112259980373578,9,PARTIALLY_COMPLIANT
0.5798403786229013,0.7611754612874146,0.7993579288644042,0.604033532277582,4,0,0.8280795995063952,1,PARTIALLY_COMPLIANT
0.29372051957040607,0.5961761173073183,0.5055589363703475,0.15544059923928072,9,2,0.7487156819788625,2,NON_COMPLIANT
0.46447048840516253,0.3233026029082412,0.39399492912013034,0.42779983317960724,9,4,1.3002504545930118,8,NON_COMPLIANT
0.6799109422411896,0.7188387240572229,0.8354220042708298,0.5522541746031163,1,1,1.0996681961209398,2,PARTIALLY_COMPLIANT
0.5327358002290827,0.6295668873836555,0.29871763619353786,0.2535813811533688,7,2,0.593407681760216,8,NON_COMPLIANT
0.5513006350951944,0.765149471592944,0.6883701369934371,0.5865057877065274,3,0,0.815037676933582,4,PARTIALLY_COMPLIANT
0.5612063186618079,0.7741793628947602,0.7046177031196738,0.5472951859353339,1,0,1.32354027385372,12,PARTIALLY_COMPLIANT
0.914974466697275,0.9887151341472298,0.9778877432407513,0.88541160455419,1,0,0.7782383580018002,12,COMPLIANT
0.6724991330001664,0.9114667265512088,0.8308782304202855,0.7026498870063558,2,1,0.7247348077302616,12,PARTIALLY_COMPLIANT
0.5901414239349608,0.7178101788106497,0.798175762193363,0.6711995291007473,3,0,1.2255954284088482,7,PARTIALLY_COMPLIANT
0.5770601404089292,0.8705763657167652,0.6230276404032558,0.478665572278541,3,0,0.8739999944065099,9,PARTIALLY_COMPLIANT
0.9613301513681699,0.9754867755001968,0.9133668685046319,0.8495217945590577,0,0,0.7896481176300242,11,COMPLIANT
0.5470317632532027,0.26143836722813435,0.30534408583788597,0.4269784009301206,3,3,0.5060426968580669,7,NON_COMPLIANT
0.8594361214027035,0.9593673395663395,0.8548706157537622,0.9358382238925032,0,0,1.1978095298113534,18,COMPLIANT
0.971862048643585,0.992669786676847,0.9871510663999725,0.8163212722715131,1,0,1.0142114144588363,19,PARTIALLY_COMPLIANT
0.8485861812255091,0.8831964930910985,0.7152962646846728,0.7037273591631034,3,0,0.8899285134506413,6,PARTIALLY_COMPLIANT
0.6153393740700109,0.8015999632136244,0.7556960283141128,0.7379103624539312,2,1,1.2235032626426565,12,PARTIALLY_COMPLIANT
0.8502030438573202,0.9649900263782618,0.9469688112456895,0.9935486109540893,0,0,1.03779004597513,13,COMPLIANT
0.9707678813131997,0.9925066367342519,0.8933725501681227,0.9880650195905809,0,0,0.9837216040116148,4,COMPLIANT
0.21099408918845966,0.7436766884605135,0.45501136575009227,0.30815689039718497,9,2,1.0185181326097128,9,NON_COMPLIANT
0.9098552976463652,0.9919900803332213,0.8782810908623877,0.9181151245062572,1,0,1.032497258118887,12,COMPLIANT
0.6194402552360008,0.8181150822134868,0.6720646706941158,0.4064519733952597,3,1,1.0635799925549667,14,PARTIALLY_COMPLIANT
0.26169497605947484,0.4683890852957926,0.46142293767164455,0.4879078852865064,7,1,0.7042409552481617,3,NON_COMPLIANT
0.8013021735376769,0.9359084176621236,0.7427134170874095,0.7291404802917649,4,0,0.8240425644932451,13,PARTIALLY_COMPLIANT
0.24680382007651386,0.3773321913623996,0.36909928916091284,0.48947238175928265,6,2,0.7200399238546211,6,NON_COMPLIANT
0.794899577004018,0.7615676835257933,0.8161927145519775,0.4365300103289902,1,1,1.1650950174802461,14,PARTIALLY_COMPLIANT
0.6788572298479506,0.8836300394618583,0.6732099743866923,0.4063233222835525,3,0,0.9385915531921492,14,PARTIALLY_COMPLIANT
0.8940448587639811,0.9699799255810434,0.9778645626353678,0.875074468598498,0,0,0.9907124474345435,3,COMPLIANT
0.813707398584737,0.7614509640694664,0.7358528878718908,0.41512697803923504,3,0,0.9046066325745467,12,PARTIALLY_COMPLIANT
0.5891509812212129,0.8578842274356651,0.5848392566881612,0.49716682486678593,2,1,0.7580852651126869,4,PARTIALLY_COMPLIANT
0.8977724069725297,0.7230243569476307,0.5842354624458503,0.7070055114931487,1,0,1.299981646899294,7,PARTIALLY_COMPLIANT
0.580929621673073,0.7251730417645079,0.11029331666862088,0.24102330218840345,3,2,1.027729433242667,7,NON_COMPLIANT
0.7153857223588154,0.7852041922175043,0.8341331353938085,0.6438394117302855,4,1,1.3554657885986332,9,PARTIALLY_COMPLIANT
0.7225065639973548,0.858320878409922,0.5641307515597545,0.4031031973467682,1,0,1.0372754107977955,13,PARTIALLY_COMPLIANT
0.8923825401277958,0.9639504145173898,0.9107452881064283,0.9996982339539137,0,0,1.110295894662074,5,COMPLIANT
0.658935838402509,0.8274731439327179,0.8020594318523683,0.5458345291222296,2,1,1.224351711928942,9,PARTIALLY_COMPLIANT
0.24076748258640499,0.28622974532755596,0.16814453878093497,0.20378630822437327,9,4,0.8717162978989844,9,NON_COMPLIANT
0.9054606716309033,0.9743028770951341,0.8970673214958593,0.7854610994042464,0,0,1.0694006916340948,11,COMPLIANT
